Snapshot,Index,Hotel Name,TTT,LOS,Grade,Num of Reviews,Curr Price,Original Price,Percentage of discount,Distance from center,Type of room,Location grade,Is refundable,Late payment,Breakfast included,Option Member
2023-03-08 23:08:01.623728,79,1 Hotel Central Park,30,2,9.0,"(1,001 reviews)","The price is €1,373","The price was €2,214",0,0,0,0,False,False,,False
2023-03-08 23:08:01.625722,80,Cambria Hotel New York - Chelsea,30,2,8.8,"(1,001 reviews)",The price is €788,,0,0,0,0,True,False,,False
2023-03-08 23:08:01.626720,81,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",30,2,9.0,"(1,001 reviews)",The price is €896,,0,0,0,0,False,False,,False
2023-03-08 23:08:01.628714,82,Residence Inn New York Manhattan/Central Park,30,2,8.8,(987 reviews),The price is €915,,0,0,0,0,False,False,Breakfast included,False
2023-03-08 23:08:01.629714,83,NoMo SoHo,30,2,8.0,"(1,001 reviews)",The price is €784,,0,0,0,0,False,False,,True
2023-03-08 23:08:01.631707,84,The FIDI Hotel,30,2,,,The price is €690,The price was €801,0,0,0,0,False,False,,False
2023-03-08 23:08:01.632704,85,"Marriott Vacation Club Pulse, New York City",30,2,8.8,(994 reviews),The price is €875,,0,0,0,0,True,False,,False
2023-03-08 23:08:01.634702,86,The Gotham Hotel,30,2,8.4,"(1,001 reviews)",The price is €858,"The price was €1,057",0,0,0,0,False,False,,False
2023-03-08 23:08:01.636696,87,The Towers at Lotte New York Palace,30,2,9.2,(454 reviews),"The price is €1,959",,0,0,0,0,True,False,,True
2023-03-08 23:08:01.639687,88,Conrad New York Downtown,30,2,9.4,(999 reviews),"The price is €1,197",,0,0,0,0,False,False,,False
2023-03-08 23:08:01.640685,89,Hotel Le Jolie,30,2,8.8,(998 reviews),The price is €707,The price was €787,0,0,0,0,True,False,,False
2023-03-08 23:08:01.642679,90,Conrad New York Midtown,30,2,8.4,(999 reviews),"The price is €1,505",,0,0,0,0,False,False,,False
2023-03-08 23:08:01.644674,91,NH Collection New York Madison Avenue,30,2,8.2,(324 reviews),The price is €928,,0,0,0,0,False,False,,True
2023-03-08 23:08:01.646696,92,Embassy Suites by Hilton New York Manhattan Times Square,30,2,8.4,"(1,001 reviews)",The price is €806,,0,0,0,0,False,False,Breakfast included,True
2023-03-08 23:08:01.647665,93,Hampton Inn Madison Square Garden Area Hotel,30,2,8.2,"(1,000 reviews)",The price is €807,,0,0,0,0,False,False,Breakfast included,True
2023-03-08 23:08:01.649686,94,The Moore,30,2,9.2,(84 reviews),The price is €820,The price was €964,0,0,0,0,True,False,,True
2023-03-08 23:08:01.651673,95,The Pearl New York,30,2,9.2,"(1,000 reviews)","The price is €1,207",,0,0,0,0,True,False,,False
