Snapshot,Index,Hotel Name,TTT,LOS,Grade,Num of Reviews,Curr Price,Original Price,Percentage of discount,Distance from center,Type of room,Location grade,Is refundable,Late payment,Breakfast included,Option Member
2023-03-06 17:54:31.758547,61,Royalton Park Avenue,1,2,8.2,"(1,007 reviews)",The price is €790,,0,0,0,0,False,False,Pool,False
2023-03-06 17:54:31.762712,62,World Center Hotel,1,2,8.6,"(1,299 reviews)",The price is €414,,0,0,0,0,True,False,,True
2023-03-06 17:54:31.774017,63,Bentley Hotel,1,2,6.6,"(1,017 reviews)",The price is €609,,0,0,0,0,False,False,,True
2023-03-06 17:54:31.782153,64,"Club Quarters, Times Square - Midtown",1,2,8.4,"(1,752 reviews)",The price is €436,,0,0,0,0,True,False,,True
2023-03-06 17:54:31.791546,65,The Time New York,1,2,8.0,"(1,009 reviews)",The price is €505,The price was €600,0,0,0,0,True,False,,False
2023-03-06 17:54:31.800717,66,Hotel Belleclaire,1,2,8.4,"(1,014 reviews)",The price is €501,The price was €581,0,0,0,0,True,False,Breakfast included,False
2023-03-06 17:54:31.808255,67,Freehand New York,1,2,8.2,"(1,017 reviews)",The price is €501,,0,0,0,0,True,False,,False
2023-03-06 17:54:31.816498,68,Ameritania Hotel at Times Square,1,2,8.4,"(1,142 reviews)",The price is €609,,0,0,0,0,False,False,,True
2023-03-06 17:54:31.825449,69,Virgin Hotels New York City,1,2,8.4,(11 reviews),The price is €978,,0,0,0,0,False,False,Pool,True
2023-03-06 17:54:31.829505,70,Refinery Hotel,1,2,8.8,"(1,002 reviews)","The price is €1,023","The price was €1,127",0,0,0,0,False,False,,False
2023-03-06 17:54:31.841797,71,Westgate New York Grand Central,1,2,8.6,"(1,014 reviews)",The price is €820,,0,0,0,0,True,False,,True
2023-03-06 17:54:31.845962,72,The Renwick,1,2,8.6,"(1,014 reviews)",The price is €724,,0,0,0,0,True,False,,True
2023-03-06 17:54:31.858309,73,WestHouse New York,1,2,8.4,"(1,007 reviews)","The price is €1,048","The price was €1,137",0,0,0,0,False,False,Breakfast included,True
2023-03-06 17:54:31.862376,74,Hotel 57,1,2,8.4,"(1,011 reviews)",The price is €641,The price was €738,0,0,0,0,True,False,,False
2023-03-06 17:54:31.878365,75,Hotel Riu Plaza New York Times Square,1,2,8.8,"(3,159 reviews)",The price is €694,,0,0,0,0,False,False,Breakfast included,False
2023-03-06 17:54:31.883943,76,Aliz Hotel Times Square,1,2,7.8,"(1,150 reviews)",The price is €609,,0,0,0,0,True,False,,True
2023-03-06 17:54:31.892002,77,Gansevoort Meatpacking,1,2,8.6,"(1,003 reviews)","The price is €1,017","The price was €1,421",0,0,0,0,False,False,Pool,False
2023-03-06 17:54:31.900170,78,CIVILIAN Hotel,1,2,9.2,(754 reviews),The price is €435,,0,0,0,0,True,False,,True
2023-03-06 17:54:31.907366,79,OYO Times Square,1,2,7.0,"(1,005 reviews)",The price is €384,The price was €417,0,0,0,0,False,False,,True
2023-03-06 17:54:31.916203,80,11 Howard,1,2,8.2,(670 reviews),The price is €954,,0,0,0,0,False,False,,False
2023-03-06 17:54:31.925040,81,Arthouse Hotel New York City,1,2,8.2,"(1,010 reviews)",The price is €520,,0,0,0,0,False,False,,True
2023-03-06 17:54:31.933094,82,The Towers at Lotte New York Palace,1,2,9.2,(453 reviews),"The price is €1,819",,0,0,0,0,True,False,,True
2023-03-06 17:54:31.940430,83,"Crowne Plaza Times Square Manhattan, an IHG Hotel",1,2,8.0,"(1,027 reviews)",The price is €711,,0,0,0,0,False,False,,True
2023-03-06 17:54:31.948507,84,The Plaza Hotel,1,2,8.8,"(1,010 reviews)","The price is €1,499","The price was €2,078",0,0,0,0,False,False,,False
2023-03-06 17:54:31.956117,85,citizenM New York Times Square,1,2,9.0,"(1,282 reviews)",The price is €533,,0,0,0,0,True,False,,False
2023-03-06 17:54:31.962191,86,"The Pierre, A Taj Hotel, New York",1,2,9.2,(989 reviews),"The price is €1,506",,0,0,0,0,False,False,,False
2023-03-06 17:54:31.966191,87,"Club Quarters Hotel, World Trade Center",1,2,8.6,"(1,104 reviews)",The price is €492,,0,0,0,0,True,False,,True
2023-03-06 17:54:31.978745,88,"Moxy NYC Lower East Side, a Marriott Hotel",1,2,9.0,(75 reviews),The price is €579,,0,0,0,0,False,False,,False
2023-03-06 17:54:31.982746,89,Virgin Hotels New York City,1,2,8.4,(11 reviews),The price is €978,,0,0,0,0,False,False,Pool,True
2023-03-06 17:54:31.994674,90,Omni Berkshire Place,1,2,9.0,"(1,009 reviews)",The price is €799,The price was €927,0,0,0,0,False,False,,False
2023-03-06 17:54:32.002672,91,Pendry Manhattan West,1,2,9.6,(102 reviews),"The price is €1,421","The price was €1,614",0,0,0,0,False,False,,False
2023-03-06 17:54:32.009001,92,Hyatt Centric Times Square New York,1,2,9.0,"(1,023 reviews)",The price is €841,,0,0,0,0,False,False,,False
2023-03-06 17:54:32.017412,93,Lotte New York Palace,1,2,8.8,"(1,006 reviews)","The price is €1,345",,0,0,0,0,True,False,,True
2023-03-06 17:54:32.022661,94,Sofitel New York,1,2,8.8,"(1,009 reviews)",The price is €787,The price was €825,0,0,0,0,False,False,,False
2023-03-06 17:54:32.035614,95,Hotel Hendricks,1,2,8.2,"(1,007 reviews)",The price is €716,,0,0,0,0,False,False,,True
2023-03-06 17:54:32.041990,96,The Hotel @ Fifth Avenue,1,2,7.4,"(1,001 reviews)",The price is €506,,0,0,0,0,True,False,,True
2023-03-06 17:54:32.050920,97,"The Lexington Hotel, Autograph Collection",1,2,8.2,"(1,008 reviews)","The price is €1,063",,0,0,0,0,False,False,,False
2023-03-06 17:54:32.057160,98,Ink 48 Hotel,1,2,8.2,"(1,002 reviews)",The price is €717,,0,0,0,0,False,False,,True
2023-03-06 17:54:32.062985,99,The Evelyn Hotel,1,2,8.4,"(1,004 reviews)",The price is €734,,0,0,0,0,True,False,Breakfast included,True
2023-03-06 17:54:32.074762,100,The Lucerne Hotel,1,2,9.0,"(1,013 reviews)",The price is €630,,0,0,0,0,True,False,,False
2023-03-06 17:54:32.080095,101,The Pearl New York,1,2,9.2,"(1,007 reviews)",The price is €917,,0,0,0,0,True,False,,False
2023-03-06 17:54:32.084173,102,"Club Quarters Hotel, Grand Central",1,2,8.2,"(1,150 reviews)",The price is €673,,0,0,0,0,True,False,,True
2023-03-06 17:54:32.091811,103,JW Marriott Essex House New York,1,2,8.6,(999 reviews),"The price is €1,538",,0,0,0,0,False,False,,False
2023-03-06 17:54:32.100050,104,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",1,2,9.2,"(1,236 reviews)",The price is €609,,0,0,0,0,True,False,,True
2023-03-06 17:54:32.111328,105,Archer Hotel New York,1,2,9.0,"(1,010 reviews)",The price is €646,The price was €717,0,0,0,0,False,False,,False
2023-03-06 17:54:32.116383,106,Paramount Times Square,1,2,7.2,"(1,054 reviews)",The price is €282,,0,0,0,0,False,False,,False
2023-03-06 17:54:32.125859,107,SoHo 54 Hotel,1,2,7.0,(973 reviews),The price is €414,,0,0,0,0,False,False,,True
2023-03-06 17:54:32.131020,108,"voco Times Square South, an IHG Hotel",1,2,8.4,(408 reviews),The price is €375,The price was €440,0,0,0,0,False,False,,False
2023-03-06 17:54:32.140663,109,The Bryant Park Hotel,1,2,9.0,"(1,005 reviews)",The price is €780,,0,0,0,0,True,False,,True
2023-03-06 17:54:32.145862,110,"EVEN Hotel Times Square South, an IHG Hotel",1,2,9.0,"(1,006 reviews)",The price is €547,,0,0,0,0,False,False,,False
2023-03-06 17:54:32.149863,111,Artezen Hotel,1,2,9.4,"(1,368 reviews)",The price is €660,,0,0,0,0,False,False,,False
2023-03-06 17:54:32.161612,112,Sheraton Tribeca New York Hotel,1,2,8.2,"(1,014 reviews)",The price is €652,,0,0,0,0,False,False,,False
2023-03-06 17:54:32.165613,113,"Holiday Inn New York City - Times Square, an IHG Hotel",1,2,7.8,"(1,124 reviews)",The price is €418,,0,0,0,0,False,False,,False
2023-03-06 17:54:32.175612,114,New York Hilton Midtown,1,2,8.0,"(1,014 reviews)","The price is €2,242",,0,0,0,0,False,False,,False
2023-03-06 17:54:32.183670,115,The Lombardy Hotel,1,2,8.8,"(1,003 reviews)",The price is €720,The price was €846,0,0,0,0,True,False,,True
2023-03-06 17:54:32.192697,116,The Wallace,1,2,9.6,(434 reviews),The price is €622,,0,0,0,0,True,False,,False
2023-03-06 17:54:32.198827,117,Doubletree by Hilton New York Times Square South,1,2,8.4,"(2,096 reviews)",The price is €458,,0,0,0,0,True,False,,True
2023-03-06 17:54:32.208933,118,HGU New York,1,2,8.0,"(1,010 reviews)",The price is €509,,0,0,0,0,True,False,,True
2023-03-06 17:54:32.217045,119,Royalton New York,1,2,8.0,"(1,008 reviews)",The price is €814,,0,0,0,0,False,False,,True
2023-03-06 17:55:03.955204,0,Hotel 32 32,1,3,8.0,"(1,296 reviews)",The price is €819,"The price was €1,062",0,0,0,0,False,False,,False
2023-03-06 17:55:03.958198,1,Virgin Hotels New York City,1,3,8.4,(11 reviews),The price is €972,"The price was €1,396",0,0,0,0,False,False,Pool,False
2023-03-06 17:55:03.960193,2,Sonder at One Platt,1,3,8.0,(165 reviews),The price is €617,,0,0,0,0,False,False,Kitchen,False
2023-03-06 17:55:03.962185,3,Arlo Midtown,1,3,9.2,"(3,123 reviews)","The price is €1,014",,0,0,0,0,True,False,,True
2023-03-06 17:55:03.963182,4,"PUBLIC, an Ian Schrager hotel",1,3,8.0,"(1,465 reviews)","The price is €1,214","The price was €1,296",0,0,0,0,False,False,,True
2023-03-06 17:55:03.965176,5,Hard Rock Hotel New York,1,3,9.2,(716 reviews),"The price is €1,418",,0,0,0,0,False,False,,True
2023-03-06 17:55:03.966174,6,Hotel Edison Times Square,1,3,7.8,"(2,758 reviews)",The price is €744,,0,0,0,0,True,False,Breakfast included,True
2023-03-06 17:55:03.968169,7,YOTEL New York Times Square,1,3,7.0,"(1,889 reviews)",The price is €581,The price was €631,0,0,0,0,False,False,,True
2023-03-06 17:55:03.969166,8,Sonesta Simply Suites Jersey City,1,3,8.4,"(1,002 reviews)",The price is €568,The price was €632,0,0,0,0,True,False,,False
2023-03-06 17:55:03.971161,9,New York Marriott Marquis,1,3,9.0,"(1,543 reviews)","The price is €1,401",,0,0,0,0,False,False,,False
2023-03-06 17:55:03.973156,10,Millennium Hotel Broadway Times Square,1,3,7.0,"(6,075 reviews)",The price is €666,The price was €765,0,0,0,0,True,False,,True
2023-03-06 17:55:03.975124,11,Sheraton New York Times Square Hotel,1,3,8.0,"(1,219 reviews)","The price is €1,304",,0,0,0,0,False,False,,False
2023-03-06 17:55:03.977145,12,Margaritaville Resort Times Square,1,3,9.0,"(1,679 reviews)","The price is €1,002",,0,0,0,0,False,False,Pool,False
2023-03-06 17:55:03.978142,13,Loews Regency New York Hotel,1,3,8.8,"(1,000 reviews)","The price is €2,001","The price was €2,350",0,0,0,0,False,False,,True
2023-03-06 17:55:03.980143,14,The Manhattan at Times Square Hotel,1,3,5.6,"(2,651 reviews)",The price is €388,The price was €476,0,0,0,0,False,False,,True
2023-03-06 17:55:03.981140,15,Hyatt Grand Central New York,1,3,7.8,"(1,680 reviews)",The price is €958,,0,0,0,0,False,False,,False
2023-03-06 17:55:03.983129,16,M Social Hotel Times Square New York,1,3,8.8,"(2,832 reviews)",The price is €994,"The price was €1,091",0,0,0,0,True,False,,True
2023-03-06 17:55:03.984127,17,Equinox Hotel New York,1,3,9.0,(307 reviews),"The price is €3,220",,0,0,0,0,True,False,Pool,True
2023-03-06 17:55:03.986121,18,"InterContinental New York Times Square, an IHG Hotel",1,3,8.2,"(1,055 reviews)","The price is €1,161",,0,0,0,0,False,False,,False
2023-03-06 17:55:03.987119,19,"The Langham, New York, Fifth Avenue",1,3,9.4,"(1,004 reviews)","The price is €2,635","The price was €3,903",0,0,0,0,False,False,,False
2023-03-06 17:55:03.989114,20,The Westin New York Grand Central,1,3,8.6,"(1,191 reviews)","The price is €1,221",,0,0,0,0,False,False,,False
2023-03-06 17:55:03.993070,21,Soho Grand Hotel,1,3,8.8,"(1,009 reviews)","The price is €1,364","The price was €1,678",0,0,0,0,False,False,,False
2023-03-06 17:55:03.995097,22,Empire Hotel,1,3,7.4,"(1,311 reviews)",The price is €740,,0,0,0,0,False,False,Pool,True
2023-03-06 17:55:03.997092,23,Pod Times Square,1,3,8.6,"(2,815 reviews)",The price is €525,,0,0,0,0,True,False,,True
2023-03-06 17:55:03.999086,24,NoMo SoHo,1,3,8.0,"(1,010 reviews)",The price is €894,,0,0,0,0,False,False,,True
2023-03-06 17:55:04.000084,25,"Moxy NYC Times Square, a Marriott Hotel",1,3,8.4,"(1,085 reviews)",The price is €908,"The price was €1,052",0,0,0,0,False,False,,True
2023-03-06 17:55:04.001081,26,The Standard High Line,1,3,8.4,(758 reviews),"The price is €1,124","The price was €1,303",0,0,0,0,False,False,,True
2023-03-06 17:55:04.003076,27,Park Lane New York,1,3,8.8,(305 reviews),"The price is €1,462","The price was €1,606",0,0,0,0,False,False,,False
2023-03-06 17:55:04.004076,28,Millennium Downtown New York,1,3,7.4,"(2,520 reviews)",The price is €753,The price was €864,0,0,0,0,True,False,,True
2023-03-06 17:55:04.006067,29,Hyatt House Jersey City,1,3,8.4,"(1,009 reviews)",The price is €681,The price was €757,0,0,0,0,False,False,Breakfast included,False
2023-03-06 17:55:04.008030,30,Sonder The Industrialist,1,3,6.6,(24 reviews),The price is €366,,0,0,0,0,False,False,,False
2023-03-06 17:55:04.010057,31,"Hotel Indigo Lower East Side New York, an IHG Hotel",1,3,8.0,"(1,003 reviews)",The price is €917,,0,0,0,0,False,False,Pool,False
2023-03-06 17:55:04.011054,32,The Times Square EDITION,1,3,9.0,(572 reviews),"The price is €1,909",,0,0,0,0,False,False,,False
2023-03-06 17:55:04.013049,33,The Knickerbocker Hotel,1,3,8.8,"(1,007 reviews)","The price is €1,394","The price was €1,612",0,0,0,0,False,False,,True
2023-03-06 17:55:04.014046,34,"InterContinental New York Barclay, an IHG Hotel",1,3,8.6,"(1,011 reviews)","The price is €1,370",,0,0,0,0,False,False,,False
2023-03-06 17:55:04.016042,35,RIU Plaza Manhattan Times Square,1,3,8.8,"(1,854 reviews)",The price is €804,,0,0,0,0,False,False,,False
2023-03-06 17:55:04.017036,36,INNSiDE by Meliá New York Nomad,1,3,8.8,"(1,349 reviews)",The price is €857,,0,0,0,0,False,False,,True
2023-03-06 17:55:04.019998,37,Arlo NoMad,1,3,8.0,"(1,607 reviews)",The price is €832,The price was €915,0,0,0,0,True,False,,True
2023-03-06 17:55:04.021028,38,Ace Hotel New York,1,3,8.2,"(1,008 reviews)","The price is €1,069",,0,0,0,0,True,False,,False
2023-03-06 17:55:04.023024,39,"Mandarin Oriental, New York",1,3,9.2,(450 reviews),"The price is €2,087","The price was €3,161",0,0,0,0,True,False,Pool,False
2023-03-06 17:55:04.024984,40,Roxy Hotel New York,1,3,9.0,"(1,014 reviews)","The price is €1,260",,0,0,0,0,False,False,,True
2023-03-06 17:55:04.027006,41,citizenM New York Bowery,1,3,9.2,"(1,296 reviews)",The price is €746,,0,0,0,0,True,False,,False
2023-03-06 17:55:04.029007,42,Dream Downtown,1,3,7.2,"(1,010 reviews)",The price is €584,The price was €632,0,0,0,0,True,False,Pool,False
2023-03-06 17:55:04.031001,43,Arlo SoHo,1,3,8.2,"(1,315 reviews)","The price is €1,169","The price was €1,290",0,0,0,0,True,False,,True
2023-03-06 17:55:04.031998,44,"The Carlyle, A Rosewood Hotel",1,3,9.2,(680 reviews),"The price is €2,777","The price was €3,085",0,0,0,0,True,False,,False
2023-03-06 17:55:04.033994,45,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",1,3,9.0,"(1,020 reviews)","The price is €1,162",,0,0,0,0,False,False,,False
2023-03-06 17:55:04.034990,46,Park Terrace Hotel,1,3,9.2,"(1,009 reviews)","The price is €1,053",,0,0,0,0,True,False,,False
2023-03-06 17:55:04.036985,47,Hotel 32 32,1,3,8.0,"(1,296 reviews)",The price is €819,"The price was €1,062",0,0,0,0,False,False,,False
2023-03-06 17:55:04.037985,48,The MUSE New York,1,3,8.8,"(1,007 reviews)","The price is €1,133",,0,0,0,0,False,False,,False
2023-03-06 17:55:04.039977,49,Park Lane New York,1,3,8.8,(305 reviews),"The price is €1,462","The price was €1,606",0,0,0,0,False,False,,False
2023-03-06 17:55:04.042937,50,Dream Midtown,1,3,8.0,"(1,010 reviews)",The price is €708,The price was €841,0,0,0,0,True,False,,False
2023-03-06 17:55:04.043969,51,LUMA Hotel Times Square,1,3,9.4,"(1,013 reviews)","The price is €1,342",,0,0,0,0,False,False,,True
2023-03-06 17:55:04.045961,52,Trump International Hotel & Tower New York,1,3,9.2,"(1,003 reviews)","The price is €2,174",,0,0,0,0,True,False,Pool,True
2023-03-06 17:55:04.046958,53,"The Ritz-Carlton New York, Central Park",1,3,9.0,(405 reviews),"The price is €2,327","The price was €2,907",0,0,0,0,False,False,,False
2023-03-06 17:55:04.048953,54,Warwick New York,1,3,8.0,"(1,209 reviews)",The price is €914,The price was €956,0,0,0,0,False,False,,True
2023-03-06 17:55:04.050947,55,Conrad New York Midtown,1,3,8.4,"(1,001 reviews)","The price is €1,851",,0,0,0,0,False,False,,False
2023-03-06 17:55:04.051945,56,The Gallivant Times Square,1,3,6.6,"(1,773 reviews)",The price is €374,The price was €444,0,0,0,0,True,False,,False
2023-03-06 17:55:04.052943,57,Moxy Brooklyn Willamsburg,1,3,,,The price is €725,,0,0,0,0,False,True,,False
2023-03-06 17:55:04.054937,58,Sonder The Dutch,1,3,8.2,(12 reviews),The price is €474,,0,0,0,0,False,False,,False
2023-03-06 17:55:04.055935,59,Royalton Park Avenue,1,3,8.2,"(1,007 reviews)","The price is €1,108",,0,0,0,0,False,False,Pool,False
2023-03-06 17:55:04.057929,60,World Center Hotel,1,3,8.6,"(1,299 reviews)",The price is €692,The price was €727,0,0,0,0,True,False,,True
2023-03-06 17:55:04.059926,61,Bentley Hotel,1,3,6.6,"(1,017 reviews)",The price is €848,,0,0,0,0,False,False,,True
2023-03-06 17:55:04.060921,62,"Club Quarters, Times Square - Midtown",1,3,8.4,"(1,752 reviews)",The price is €654,,0,0,0,0,True,False,,True
2023-03-06 17:55:04.062915,63,The Time New York,1,3,8.0,"(1,009 reviews)",The price is €741,The price was €900,0,0,0,0,True,False,,False
2023-03-06 17:55:04.063913,64,Hotel Belleclaire,1,3,8.4,"(1,014 reviews)",The price is €792,The price was €918,0,0,0,0,True,False,Breakfast included,True
2023-03-06 17:55:04.065907,65,Freehand New York,1,3,8.2,"(1,017 reviews)",The price is €679,,0,0,0,0,True,False,,False
2023-03-06 17:55:04.066905,66,Ameritania Hotel at Times Square,1,3,8.4,"(1,142 reviews)",The price is €859,,0,0,0,0,False,False,,True
2023-03-06 17:55:04.068899,67,Virgin Hotels New York City,1,3,8.4,(11 reviews),The price is €972,"The price was €1,396",0,0,0,0,False,False,Pool,False
2023-03-06 17:55:04.069897,68,Refinery Hotel,1,3,8.8,"(1,002 reviews)","The price is €1,506","The price was €1,657",0,0,0,0,False,False,,False
2023-03-06 17:55:04.070894,69,Westgate New York Grand Central,1,3,8.6,"(1,014 reviews)","The price is €1,161",,0,0,0,0,True,False,,True
2023-03-06 17:55:04.072889,70,The Renwick,1,3,8.6,"(1,014 reviews)",The price is €959,"The price was €1,059",0,0,0,0,True,False,,True
2023-03-06 17:55:04.074862,71,WestHouse New York,1,3,8.4,"(1,007 reviews)","The price is €1,390","The price was €1,571",0,0,0,0,False,False,Breakfast included,True
2023-03-06 17:55:04.076879,72,Hotel 57,1,3,8.4,"(1,013 reviews)",The price is €907,"The price was €1,042",0,0,0,0,True,False,,True
2023-03-06 17:55:04.078874,73,Hotel Riu Plaza New York Times Square,1,3,8.8,"(3,159 reviews)","The price is €1,036",,0,0,0,0,False,False,Breakfast included,False
2023-03-06 17:55:04.079870,74,Aliz Hotel Times Square,1,3,7.8,"(1,150 reviews)",The price is €913,,0,0,0,0,True,False,,True
2023-03-06 17:55:04.081865,75,Gansevoort Meatpacking,1,3,8.6,"(1,003 reviews)","The price is €1,479","The price was €2,067",0,0,0,0,False,False,Pool,False
2023-03-06 17:55:04.082862,76,CIVILIAN Hotel,1,3,9.2,(754 reviews),The price is €541,,0,0,0,0,True,False,,True
2023-03-06 17:55:04.083860,77,OYO Times Square,1,3,7.0,"(1,005 reviews)",The price is €563,The price was €639,0,0,0,0,False,False,,True
2023-03-06 17:55:04.085854,78,11 Howard,1,3,8.2,(670 reviews),"The price is €1,404",,0,0,0,0,False,False,,False
2023-03-06 17:55:04.086858,79,Arthouse Hotel New York City,1,3,8.2,"(1,010 reviews)",The price is €775,The price was €888,0,0,0,0,False,False,,True
2023-03-06 17:55:04.088854,80,The Towers at Lotte New York Palace,1,3,9.2,(453 reviews),"The price is €1,823","The price was €2,804",0,0,0,0,False,False,,False
2023-03-06 17:55:04.089843,81,"Crowne Plaza Times Square Manhattan, an IHG Hotel",1,3,8.0,"(1,027 reviews)","The price is €1,045",,0,0,0,0,False,False,,True
2023-03-06 17:55:04.092803,82,The Plaza Hotel,1,3,8.8,"(1,010 reviews)","The price is €3,117",,0,0,0,0,False,False,,False
2023-03-06 17:55:04.093833,83,Courtyard New York Manhattan/ Midtown East,1,3,8.6,"(1,284 reviews)",The price is €973,"The price was €1,975",0,0,0,0,False,False,,False
