Snapshot,Index,Hotel Name,TTT,LOS,Grade,Num of Reviews,Curr Price,Original Price,Is refundable,Late payment,Extras included,Option Member,Friday,Monday,Wednesday,Discount
Friday,67,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,2,1,8.6,1002.0,195.1,195.1,1,0,0,1,1,0,0,0
Friday,68,Pestana Park Avenue,2,1,8.8,326.0,248.3,302.6,0,0,0,0,1,0,0,1
Friday,69,Hampton Inn Manhattan-Times Square North,2,1,8.4,1741.0,170.7,170.7,1,0,1,0,1,0,0,0
Friday,70,Hyatt Place New York City/Times Square,2,1,7.8,1147.0,195.1,195.1,1,0,1,0,1,0,0,0
Friday,71,The Hotel Chelsea,2,1,9.6,139.0,258.3,286.0,1,0,0,0,1,0,0,1
Friday,72,Walker Hotel Tribeca,2,1,8.6,373.0,226.1,226.1,1,0,0,1,1,0,0,0
Friday,73,"Hotel Indigo NYC Financial District, an IHG Hotel",2,1,8.6,57.0,148.5,148.5,1,0,0,0,1,0,0,0
Friday,74,The Gallivant Times Square,2,1,6.6,1811.0,148.5,176.2,1,0,0,0,1,0,0,1
Friday,75,Fitzpatrick Grand Central,2,1,9.0,1001.0,225.0,225.0,1,0,0,0,1,0,0,0
Friday,76,Hudson River Hotel,2,1,7.0,998.0,126.4,148.5,0,0,0,0,1,0,0,1
Friday,77,Fairfield Inn & Suites New York Manhattan/Times Square South,2,1,8.2,1004.0,195.1,195.1,1,0,1,0,1,0,0,0
Friday,78,The Westin New York Grand Central,2,1,8.6,1198.0,314.8,600.8,0,0,0,0,1,0,0,1
Friday,79,Courtyard by Marriott New York City Manhattan Fifth Avenue,2,1,8.4,1002.0,175.1,175.1,0,0,0,0,1,0,0,0
Friday,80,Fairfield Inn New York Manhattan/Financial District,2,1,8.0,1005.0,146.3,146.3,1,0,1,0,1,0,0,0
Friday,81,SpringHill Suites by Marriott New York Manhattan/Times Square South,2,1,8.0,1001.0,195.1,195.1,1,0,1,0,1,0,0,0
Friday,82,Sofitel New York,2,1,8.8,1001.0,346.9,381.3,0,0,0,0,1,0,0,1
Friday,83,Paramount Times Square,2,1,7.2,1013.0,159.6,159.6,0,0,0,0,1,0,0,0
Friday,84,The Lombardy Hotel,2,1,8.8,1002.0,361.3,424.5,1,0,0,1,1,0,0,1
Friday,85,The Jane Hotel,2,1,8.4,1002.0,133.0,149.6,1,0,0,0,1,0,0,1
Friday,86,"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",2,1,8.0,1000.0,197.3,197.3,1,0,1,0,1,0,0,0
Friday,87,LIC Hotel,2,1,8.8,998.0,118.6,118.6,1,0,1,1,1,0,0,0
Friday,88,Empire Hotel,2,1,7.4,1303.0,230.5,230.5,1,0,1,1,1,0,0,0
Friday,89,"The Bernic Hotel New York City, Tapestry Collection by Hilton",2,1,8.8,999.0,195.1,195.1,1,0,0,0,1,0,0,0
Friday,90,Sanctuary Hotel New York,2,1,8.4,1000.0,210.6,230.5,0,0,0,0,1,0,0,1
Friday,91,"Hotel Indigo Lower East Side New York, an IHG Hotel",2,1,8.0,1001.0,203.9,203.9,1,0,1,0,1,0,0,0
Friday,92,Hyatt Centric Midtown 5th Avenue New York,2,1,8.6,350.0,230.5,230.5,1,0,0,0,1,0,0,0
Friday,93,AC Hotel by Marriott New York Downtown,2,1,9.0,949.0,195.1,195.1,1,0,0,0,1,0,0,0
Friday,94,Leon Hotel LES,2,1,8.4,997.0,133.0,144.1,0,0,0,0,1,0,0,1
Friday,95,The Hotel @ Fifth Avenue,2,1,7.4,1002.0,191.8,191.8,1,0,0,1,1,0,0,0
Friday,96,"Holiday Inn New York City - Times Square, an IHG Hotel",2,1,7.8,1108.0,148.5,148.5,1,0,0,0,1,0,0,0
Friday,97,DoubleTree by Hilton New York Downtown,2,1,7.2,1188.0,195.1,195.1,1,0,0,1,1,0,0,0
Friday,98,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",2,1,9.0,1003.0,215.0,215.0,1,0,0,0,1,0,0,0
Friday,99,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",2,1,7.2,1001.0,185.1,185.1,1,0,0,1,1,0,0,0
Friday,100,Hilton Garden Inn Times Square,2,1,8.2,1713.0,170.7,170.7,1,0,0,0,1,0,0,0
Friday,1,"PUBLIC, an Ian Schrager hotel",2,2,8.0,1467.0,894.5,894.5,1,0,0,1,1,0,0,0
Friday,2,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",2,2,7.6,1002.0,346.9,405.7,1,0,1,1,1,0,0,1
Friday,3,"voco Times Square South, an IHG Hotel",2,2,8.4,420.0,397.9,465.5,1,0,0,0,1,0,0,1
Friday,4,Truss Hotel Times Square ,2,2,8.0,549.0,454.4,533.1,1,0,0,1,1,0,0,1
Friday,5,"Element New York Times Square West, a Marriott Hotel",2,2,7.8,1003.0,392.4,392.4,0,0,1,0,1,0,0,0
Friday,6,Fairfield Inn & Suites New York Manhattan/Times Square South,2,2,8.2,1004.0,413.4,485.5,1,0,1,1,1,0,0,1
Friday,7,Four Points By Sheraton New York Downtown,2,2,7.4,1007.0,341.4,341.4,1,0,0,0,1,0,0,0
Friday,8,The Marlton Hotel,2,2,9.0,1001.0,485.5,538.7,1,0,1,0,1,0,0,1
Friday,9,"Club Quarters Hotel, World Trade Center",2,2,8.6,1107.0,389.0,389.0,1,0,0,1,1,0,0,0
Friday,10,Archer Hotel New York,2,2,9.0,1002.0,589.7,589.7,0,0,0,0,1,0,0,0
Friday,11,M Social Hotel Times Square New York,2,2,8.8,2864.0,511.0,557.5,1,0,0,1,1,0,0,1
Friday,12,Arlo Midtown,2,2,9.2,3181.0,606.3,606.3,1,0,0,1,1,0,0,0
Friday,13,The Hotel Chelsea,2,2,9.6,139.0,515.4,571.9,1,0,0,0,1,0,0,1
Friday,14,Wingate by Wyndham New York Midtown South/5th Ave,2,2,8.2,1004.0,415.7,437.8,1,0,1,1,1,0,0,1
Friday,15,Park Central Hotel New York,2,2,8.0,1862.0,528.7,576.4,1,0,0,1,1,0,0,1
Friday,16,Dream Midtown,2,2,8.0,1006.0,425.6,502.1,1,0,0,0,1,0,0,1
Friday,17,Arlo SoHo,2,2,8.2,1312.0,545.3,598.5,1,0,0,1,1,0,0,1
Friday,18,Pod Times Square,2,2,8.6,2801.0,353.6,353.6,1,0,0,1,1,0,0,0
Friday,19,World Center Hotel,2,2,8.6,1309.0,389.0,389.0,1,0,0,1,1,0,0,0
Friday,20,Radio Hotel,2,2,8.8,365.0,333.6,392.4,1,0,0,0,1,0,0,1
Friday,21,Cambria Hotel New York - Chelsea,2,2,8.8,1001.0,426.7,426.7,1,0,0,0,1,0,0,0
Friday,22,citizenM New York Bowery,2,2,9.2,1285.0,497.7,497.7,1,0,0,0,1,0,0,0
Friday,23,Park Terrace Hotel,2,2,9.2,1005.0,666.1,666.1,1,0,0,0,1,0,0,0
Friday,24,Artezen Hotel,2,2,9.4,1363.0,422.3,446.7,0,0,0,0,1,0,0,1
Friday,25,Latisha luxury place ,2,2,5.3,0.0,239.4,239.4,0,0,0,1,1,0,0,0
Friday,26,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,2,2,8.6,1002.0,403.5,473.3,1,0,0,1,1,0,0,1
Friday,27,Four Points by Sheraton Manhattan - Chelsea,2,2,7.6,1001.0,372.4,413.4,1,0,0,0,1,0,0,1
Friday,28,Moxy NYC Times Square,2,2,8.4,1091.0,620.7,620.7,1,0,0,0,1,0,0,0
Friday,29,The Maritime Hotel,2,2,9.4,1003.0,545.3,545.3,1,0,1,0,1,0,0,0
Friday,30,Dream Downtown,2,2,7.2,1000.0,479.9,520.9,1,0,1,0,1,0,0,1
Friday,31,Hyatt Place New York City/Times Square,2,2,7.8,1147.0,427.8,427.8,1,0,1,0,1,0,0,0
Friday,32,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",2,2,9.2,1242.0,497.7,497.7,1,0,0,1,1,0,0,0
Friday,33,Hilton Garden Inn New York/Central Park South-Midtown West,2,2,7.4,1042.0,466.6,516.5,1,0,0,0,1,0,0,1
Friday,34,Paramount Times Square,2,2,7.2,1013.0,325.9,325.9,0,0,0,0,1,0,0,0
Friday,35,"Club Quarters, Times Square - Midtown",2,2,8.4,1760.0,461.1,461.1,1,0,0,1,1,0,0,0
Friday,36,"Hotel Indigo NYC Financial District, an IHG Hotel",2,2,8.6,57.0,369.1,369.1,1,0,0,0,1,0,0,0
Friday,37,citizenM New York Times Square,2,2,9.0,1263.0,533.1,533.1,1,0,0,0,1,0,0,0
Friday,38,SpringHill Suites by Marriott New York Manhattan/Times Square South,2,2,8.0,1001.0,417.9,417.9,1,0,1,1,1,0,0,0
Friday,39,Courtyard New York Manhattan/Times Square West,2,2,8.8,1002.0,533.1,533.1,0,0,0,0,1,0,0,0
Friday,40,Hilton Garden Inn New York/Manhattan-Chelsea,2,2,8.4,1002.0,466.6,466.6,1,0,0,1,1,0,0,0
Friday,41,Doubletree by Hilton New York Times Square South,2,2,8.4,2126.0,402.3,402.3,1,0,0,1,1,0,0,0
Friday,42,Hilton Garden Inn New York/West 35th Street,2,2,9.0,1007.0,545.3,545.3,1,0,0,0,1,0,0,0
Friday,43,The Shoreham Hotel,2,2,7.6,999.0,396.8,437.8,1,0,0,0,1,0,0,1
Friday,44,The Manhattan Club,2,2,8.6,1000.0,528.7,730.4,1,0,0,1,1,0,0,1
Friday,45,The Gallivant Times Square,2,2,6.6,1811.0,317.0,378.0,1,0,0,0,1,0,0,1
Friday,46,Hampton Inn Manhattan-Times Square North,2,2,8.4,1741.0,401.2,401.2,1,0,1,0,1,0,0,0
Friday,47,Hampton Inn Manhattan/Times Square Central,2,2,8.6,1345.0,401.2,401.2,0,0,1,0,1,0,0,0
Friday,48,TBA Times Square,2,2,7.4,201.0,382.4,382.4,1,0,0,1,1,0,0,0
Friday,49,The Belvedere Hotel,2,2,8.6,2266.0,430.1,430.1,1,0,0,1,1,0,0,0
Friday,50,Four Points by Sheraton Midtown-Times Square,2,2,8.4,1002.0,557.5,557.5,0,0,0,1,1,0,0,0
Friday,51,Hudson River Hotel,2,2,7.0,998.0,258.3,302.6,0,0,0,0,1,0,0,1
Friday,52,Fairfield Inn by Marriott New York Manhattan/Times Square,2,2,8.0,999.0,473.3,473.3,1,0,1,1,1,0,0,0
Friday,53,Hilton New York Fashion District,2,2,8.0,1004.0,515.4,515.4,1,0,0,1,1,0,0,0
Friday,54,The New Yorker A Wyndham Hotel,2,2,8.0,2594.0,435.6,435.6,1,0,0,0,1,0,0,0
Friday,55,LIC Hotel,2,2,8.8,998.0,245.0,245.0,1,0,1,1,1,0,0,0
Friday,56,Sonder The William,2,2,8.6,171.0,406.8,406.8,0,0,0,0,1,0,0,0
Friday,57,Ramada by Wyndham New York Times Square West,2,2,7.6,1000.0,322.5,322.5,0,0,1,0,1,0,0,0
Friday,58,Citadines Connect Fifth Avenue New York,2,2,7.8,1003.0,406.8,456.7,0,0,1,0,1,0,0,1
Friday,59,The Standard High Line,2,2,8.4,771.0,751.5,885.6,0,0,0,1,1,0,0,1
Friday,60,"Staypineapple, An Artful Hotel, Midtown",2,2,9.0,943.0,378.0,455.6,1,0,0,1,1,0,0,1
Friday,61,The Cloud One New York-Downtown,2,2,8.4,86.0,413.4,413.4,1,0,0,0,1,0,0,0
Friday,62,Aloft Manhattan Downtown - Financial District,2,2,8.0,1001.0,376.9,376.9,1,0,0,0,1,0,0,0
Friday,63,Pestana Park Avenue,2,2,8.8,326.0,528.7,565.3,0,0,0,0,1,0,0,1
Friday,64,The Lombardy Hotel,2,2,8.8,1002.0,921.1,1082.9,1,0,0,1,1,0,0,1
Friday,65,Washington Square Hotel,2,2,9.0,1001.0,608.5,675.0,1,0,0,0,1,0,0,1
Friday,66,The Hotel @ Fifth Avenue,2,2,7.4,1002.0,443.4,443.4,1,0,0,1,1,0,0,0
Friday,67,NobleDEN Hotel,2,2,9.4,1003.0,553.1,553.1,0,0,0,1,1,0,0,0
Friday,68,Dylan Hotel NYC,2,2,7.8,1000.0,461.1,579.7,1,0,0,1,1,0,0,1
Friday,69,Hotel Belleclaire,2,2,8.4,1002.0,484.4,559.7,1,0,1,0,1,0,0,1
Friday,70,Freehand New York,2,2,8.2,1004.0,470.0,470.0,0,0,0,0,1,0,0,0
Friday,71,Comfort Inn Manhattan - Midtown West,2,2,7.4,1004.0,404.6,404.6,0,0,1,1,1,0,0,0
Friday,72,Empire Hotel,2,2,7.4,1303.0,497.7,497.7,1,0,1,1,1,0,0,0
Friday,73,DoubleTree by Hilton New York City - Chelsea,2,2,7.6,1002.0,450.0,450.0,1,0,0,1,1,0,0,0
Friday,74,"Club Quarters Hotel, Grand Central",2,2,8.2,1157.0,522.1,522.1,1,0,0,1,1,0,0,0
Friday,75,Hotel Boutique at Grand Central,2,2,8.4,1000.0,522.1,522.1,1,0,0,1,1,0,0,0
Friday,76,DoubleTree by Hilton New York Times Square West,2,2,6.4,2284.0,376.9,376.9,1,0,0,0,1,0,0,0
Friday,77,The Shelburne Sonesta New York,2,2,8.2,1002.0,545.3,693.9,1,0,0,1,1,0,0,1
Friday,78,Hilton Garden Inn New York/Midtown Park Ave,2,2,8.4,1001.0,452.2,452.2,0,0,0,0,1,0,0,0
Friday,79,The Pearl New York,2,2,9.2,1001.0,545.3,545.3,1,0,0,0,1,0,0,0
Friday,80,Arlo NoMad,2,2,8.0,1605.0,665.0,731.5,1,0,0,1,1,0,0,1
Friday,81,Hilton Garden Inn New York/Manhattan-Midtown East,2,2,8.2,1002.0,569.7,569.7,1,0,0,0,1,0,0,0
Friday,82,Hotel 32 32,2,2,8.0,1295.0,464.4,597.4,0,0,0,0,1,0,0,1
Friday,83,Courtyard by Marriott New York World Trade Center Area,2,2,7.6,43.0,383.5,425.6,1,0,0,0,1,0,0,1
Friday,84,Radio City Apartments,2,2,8.6,2889.0,413.4,413.4,1,0,0,1,1,0,0,0
Friday,85,The Benjamin Royal Sonesta New York,2,2,8.8,1000.0,670.6,811.3,1,0,0,0,1,0,0,1
Friday,86,Millennium Downtown New York,2,2,7.4,2541.0,456.7,497.7,1,0,0,1,1,0,0,1
Friday,87,Fitzpatrick Grand Central,2,2,9.0,1001.0,514.3,514.3,1,0,0,0,1,0,0,0
Friday,88,Warwick New York,2,2,8.0,1207.0,604.1,617.4,0,0,0,1,1,0,0,1
Friday,89,The Lucerne Hotel,2,2,9.0,1000.0,557.5,557.5,1,0,0,0,1,0,0,0
Friday,90,Park Lane New York,2,2,8.6,316.0,952.1,1044.1,0,0,0,0,1,0,0,1
Friday,91,Chelsea Savoy Hotel,2,2,8.6,1013.0,485.5,485.5,1,0,1,1,1,0,0,0
Friday,92,Embassy Suites by Hilton New York Manhattan Times Square,2,2,8.4,1008.0,554.2,608.5,1,0,1,1,1,0,0,1
Friday,93,Hotel Mulberry,2,2,9.0,1000.0,389.0,389.0,1,0,0,0,1,0,0,0
Friday,94,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",2,2,9.0,1003.0,550.9,550.9,1,0,0,0,1,0,0,0
Friday,95,"Hotel Indigo Lower East Side New York, an IHG Hotel",2,2,8.0,1001.0,516.5,516.5,1,0,1,0,1,0,0,0
Friday,96,The Time New York,2,2,8.0,1002.0,489.9,536.5,1,0,0,1,1,0,0,1
Friday,97,Sofitel New York,2,2,8.8,1001.0,779.2,834.6,0,0,0,0,1,0,0,1
Friday,98,Hampton Inn Madison Square Garden Area Hotel,2,2,8.2,1001.0,533.1,533.1,1,0,1,1,1,0,0,0
Friday,99,Executive Hotel Le Soleil New York,2,2,8.6,1820.0,540.9,540.9,1,0,0,1,1,0,0,0
Friday,100,NoMo SoHo,2,2,8.0,1002.0,595.2,595.2,1,0,0,1,1,0,0,0
Friday,1,"voco Times Square South, an IHG Hotel",2,3,8.4,420.0,688.3,806.9,1,0,0,0,1,0,0,1
Friday,2,Arlo Midtown,2,3,9.2,3181.0,1070.7,1070.7,1,0,0,1,1,0,0,0
Friday,3,"PUBLIC, an Ian Schrager hotel",2,3,8.0,1467.0,1374.4,1467.5,1,0,0,1,1,0,0,1
Friday,4,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",2,3,7.6,1002.0,631.8,740.4,1,0,1,1,1,0,0,1
Friday,5,Truss Hotel Times Square ,2,3,8.0,549.0,722.7,849.0,1,0,0,1,1,0,0,1
Friday,6,World Center Hotel,2,3,8.6,1309.0,624.0,656.2,1,0,0,1,1,0,0,1
Friday,7,NobleDEN Hotel,2,3,9.4,1003.0,847.9,996.5,0,0,0,1,1,0,0,1
Friday,8,Moxy NYC Times Square,2,3,8.4,1091.0,1117.3,1193.7,1,0,0,0,1,0,0,1
Friday,9,Four Points By Sheraton New York Downtown,2,3,7.4,1007.0,585.2,686.1,1,0,0,0,1,0,0,1
Friday,10,Radio Hotel,2,3,8.8,365.0,501.0,587.5,1,0,0,0,1,0,0,1
Friday,11,LIC Hotel,2,3,8.8,998.0,440.0,440.0,1,0,1,1,1,0,0,0
Friday,12,Archer Hotel New York,2,3,9.0,1002.0,1089.6,1209.3,1,0,0,0,1,0,0,1
Friday,13,Wingate by Wyndham New York Midtown South/5th Ave,2,3,8.2,1004.0,689.4,764.8,1,0,1,0,1,0,0,1
Friday,14,The Cloud One New York-Downtown,2,3,8.4,86.0,631.8,631.8,1,0,0,0,1,0,0,0
Friday,15,The New Yorker A Wyndham Hotel,2,3,8.0,2594.0,654.0,654.0,1,0,0,1,1,0,0,0
Friday,16,Virgin Hotels New York City,2,3,8.4,11.0,1242.5,1518.5,0,0,1,0,1,0,0,1
Friday,17,TBA Times Square,2,3,7.4,201.0,636.2,636.2,1,0,0,1,1,0,0,0
Friday,18,Hampton Inn Madison Square Garden Area Hotel,2,3,8.2,1001.0,763.7,896.7,1,0,1,1,1,0,0,1
Friday,19,Hudson River Hotel,2,3,7.0,998.0,406.8,477.7,0,0,0,0,1,0,0,1
Friday,20,The FIDI Hotel,2,3,5.3,0.0,571.9,654.0,1,1,0,0,1,0,0,1
Friday,21,Park Central Hotel New York,2,3,8.0,1862.0,1044.1,1201.5,1,0,0,1,1,0,0,1
Friday,22,Pod Times Square,2,3,8.6,2801.0,644.0,644.0,1,0,0,1,1,0,0,0
Friday,23,"Club Quarters Hotel, World Trade Center",2,3,8.6,1107.0,774.8,814.7,1,0,0,1,1,0,0,1
Friday,24,Dream Midtown,2,3,8.0,1006.0,767.0,931.1,1,0,0,0,1,0,0,1
Friday,25,The Flat NYC,2,3,5.3,0.0,624.0,624.0,0,0,0,1,1,0,0,0
Friday,26,The Pearl New York,2,3,9.2,1001.0,916.6,1005.3,1,0,0,0,1,0,0,1
Friday,27,Ameritania Hotel at Times Square,2,3,8.4,1166.0,800.3,800.3,1,0,0,1,1,0,0,0
Friday,28,"The Langham, New York, Fifth Avenue",2,3,9.4,1001.0,1964.1,3351.8,0,0,0,0,1,0,0,1
Friday,29,HGU New York,2,3,8.0,1000.0,767.0,912.2,0,0,0,1,1,0,0,1
Friday,30,"Club Quarters, Times Square - Midtown",2,3,8.4,1760.0,812.5,812.5,1,0,0,1,1,0,0,0
Friday,31,Park Terrace Hotel,2,3,9.2,1005.0,1197.1,1197.1,1,0,0,0,1,0,0,0
Friday,32,Doubletree by Hilton New York Times Square South,2,3,8.4,2127.0,682.8,682.8,1,0,0,1,1,0,0,0
Friday,33,The Hotel @ Fifth Avenue,2,3,7.4,1002.0,708.3,779.2,1,0,0,1,1,0,0,1
Friday,34,The Gallivant Times Square,2,3,6.6,1811.0,525.4,626.2,1,0,0,0,1,0,0,1
Friday,35,M Social Hotel Times Square New York,2,3,8.8,2864.0,1039.7,1140.5,1,0,0,1,1,0,0,1
Friday,36,Paramount Times Square,2,3,7.2,1013.0,559.7,559.7,0,0,0,0,1,0,0,0
Friday,37,Four Points by Sheraton Midtown-Times Square,2,3,8.4,1002.0,910.0,910.0,0,0,0,1,1,0,0,0
Friday,38,citizenM New York Bowery,2,3,9.2,1285.0,896.7,896.7,1,0,0,0,1,0,0,0
Friday,39,Arlo SoHo,2,3,8.2,1312.0,1058.5,1164.9,1,0,0,1,1,0,0,1
Friday,40,The Manhattan Club,2,3,8.6,1000.0,939.9,1299.0,1,0,0,1,1,0,0,1
Friday,41,Comfort Inn Manhattan - Midtown West,2,3,7.4,1004.0,673.9,764.8,1,0,1,1,1,0,0,1
Friday,42,Hyatt Place New York City/Times Square,2,3,7.8,1148.0,764.8,764.8,1,0,1,0,1,0,0,0
Friday,43,The Jane Hotel,2,3,8.4,1002.0,497.7,497.7,1,0,0,1,1,0,0,0
Friday,44,"Hotel Indigo NYC Financial District, an IHG Hotel",2,3,8.6,57.0,722.7,722.7,1,0,0,0,1,0,0,0
Friday,45,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,2,3,8.6,1002.0,742.6,824.6,1,0,0,1,1,0,0,1
Friday,46,Americana Inn,2,3,6.6,1003.0,385.7,446.7,0,0,0,0,1,0,0,1
Friday,47,citizenM New York Times Square,2,3,9.0,1263.0,986.5,986.5,1,0,0,0,1,0,0,0
Friday,48,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",2,3,9.2,1242.0,896.7,896.7,1,0,0,1,1,0,0,0
Friday,49,Washington Square Hotel,2,3,9.0,1001.0,968.7,1075.1,1,0,0,0,1,0,0,1
Friday,50,"The Chatwal, In The Unbound Collection By Hyatt",2,3,9.4,447.0,1621.6,2426.3,0,0,1,0,1,0,0,1
Friday,51,Dylan Hotel NYC,2,3,7.8,1000.0,771.4,972.1,1,0,0,1,1,0,0,1
Friday,52,Hilton Garden Inn New York/West 35th Street,2,3,9.0,1007.0,956.5,956.5,1,0,0,0,1,0,0,0
Friday,53,SpringHill Suites by Marriott New York Manhattan/Times Square South,2,3,8.0,1001.0,785.9,785.9,1,0,1,1,1,0,0,0
Friday,54,Hampton Inn Manhattan/Times Square Central,2,3,8.6,1345.0,728.2,728.2,0,0,1,0,1,0,0,0
Friday,55,Courtyard New York Manhattan/Times Square West,2,3,8.8,1002.0,1094.0,1172.7,0,0,0,0,1,0,0,1
Friday,56,"Mandarin Oriental, New York",2,3,9.2,450.0,2378.6,3694.3,1,0,1,0,1,0,0,1
Friday,57,The Belvedere Hotel,2,3,8.6,2266.0,819.1,819.1,1,0,0,1,1,0,0,0
Friday,58,The Herald Hotel Powered by LuxUrban,2,3,7.0,66.0,648.4,727.1,1,0,0,0,1,0,0,1
Friday,59,The Shoreham Hotel,2,3,7.6,999.0,713.8,788.1,1,0,0,0,1,0,0,1
Friday,60,Sonder The William,2,3,8.6,171.0,815.8,815.8,0,0,0,0,1,0,0,0
Friday,61,Hotel Mulberry,2,3,9.0,1000.0,620.7,620.7,1,0,0,0,1,0,0,0
Friday,62,The Lucerne Hotel,2,3,9.0,1000.0,921.1,921.1,1,0,0,0,1,0,0,0
Friday,63,Citadines Connect Fifth Avenue New York,2,3,7.8,1003.0,717.1,774.8,0,0,1,1,1,0,0,1
Friday,64,Fairfield Inn New York Manhattan/Financial District,2,3,8.0,1005.0,559.7,656.2,1,0,1,0,1,0,0,1
Friday,65,YOTEL New York Times Square,2,3,6.8,1846.0,692.8,830.2,0,0,0,1,1,0,0,1
Friday,66,Fairfield Inn & Suites New York Manhattan/Times Square South,2,3,8.2,1004.0,884.5,956.5,1,0,1,1,1,0,0,1
Friday,67,Hilton New York Fashion District,2,3,8.0,1004.0,906.7,1028.6,1,0,0,0,1,0,0,1
Friday,68,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",2,3,9.0,1003.0,945.5,945.5,1,0,0,0,1,0,0,0
Friday,69,Arlo NoMad,2,3,8.0,1605.0,1118.4,1231.4,1,0,0,1,1,0,0,1
Friday,70,Off Soho Suites Hotel,2,3,7.6,988.0,549.8,646.2,1,0,0,0,1,0,0,1
Friday,71,The Benjamin Royal Sonesta New York,2,3,8.8,1000.0,1106.2,1343.4,1,0,0,0,1,0,0,1
Friday,72,Hotel Belleclaire,2,3,8.4,1002.0,829.1,959.9,1,0,1,1,1,0,0,1
Friday,73,Park Lane New York,2,3,8.6,316.0,1501.9,1647.1,0,0,0,0,1,0,0,1
Friday,74,Kasa Lantern Lower East Side,2,3,10.0,4.0,540.9,650.6,0,0,0,0,1,0,0,1
Friday,75,"Holiday Inn Express New York City Times Square, an IHG Hotel",2,3,7.2,1003.0,639.5,782.5,1,0,1,0,1,0,0,1
Friday,76,"Club Quarters Hotel, Grand Central",2,3,8.2,1157.0,896.7,896.7,1,0,0,1,1,0,0,0
Friday,77,Hyatt Grand Central New York,2,3,7.8,1723.0,1027.5,1027.5,0,0,0,0,1,0,0,0
Friday,78,Square Hotel at Times Square,2,3,7.4,1001.0,631.8,752.6,1,0,0,1,1,0,0,1
Friday,79,The Standard High Line,2,3,8.4,771.0,1403.2,1629.3,0,0,0,1,1,0,0,1
Friday,80,Sofitel New York,2,3,8.8,1001.0,1325.6,1480.8,0,0,0,0,1,0,0,1
Friday,81,Loews Regency New York Hotel,2,3,8.8,1002.0,1967.4,2308.8,0,0,0,1,1,0,0,1
Friday,82,Radio City Apartments,2,3,8.6,2889.0,739.3,739.3,1,0,0,1,1,0,0,0
Friday,83,DoubleTree by Hilton New York Times Square West,2,3,6.4,2284.0,656.2,656.2,1,0,0,0,1,0,0,0
Friday,84,RIU Plaza Manhattan Times Square,2,3,9.0,1896.0,1003.1,1003.1,0,0,0,0,1,0,0,0
Friday,85,The Time New York,2,3,8.0,1002.0,838.0,917.8,1,0,0,1,1,0,0,1
Friday,86,The Shelburne Sonesta New York,2,3,8.2,1002.0,947.7,1212.6,1,0,0,1,1,0,0,1
Friday,87,SIXTY Lower East Side,2,3,7.2,1000.0,774.8,956.5,1,0,1,0,1,0,0,1
Friday,88,Hotel Boutique at Grand Central,2,3,8.4,1000.0,896.7,896.7,1,0,0,1,1,0,0,0
Friday,89,Doxie Hotel,2,3,6.8,467.0,584.1,584.1,1,0,0,1,1,0,0,0
Friday,90,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",2,3,7.8,1001.0,702.7,861.2,1,0,1,0,1,0,0,1
Friday,91,Carnegie Hotel,2,3,9.2,1001.0,1078.5,1323.4,1,0,0,0,1,0,0,1
Friday,92,Millennium Downtown New York,2,3,7.4,2541.0,849.0,974.3,1,0,0,1,1,0,0,1
Friday,93,Kixby,2,3,8.8,1000.0,953.2,1107.3,1,0,0,0,1,0,0,1
Friday,94,"Staypineapple, An Artful Hotel, Midtown",2,3,9.0,943.0,707.2,910.0,1,0,0,1,1,0,0,1
Friday,95,City Club Hotel,2,3,7.8,1072.0,608.5,672.8,1,0,0,0,1,0,0,1
Friday,96,Sonder at One Platt,2,3,8.0,169.0,822.4,822.4,0,0,1,1,1,0,0,0
Friday,97,Executive Hotel Le Soleil New York,2,3,8.6,1820.0,920.0,920.0,1,0,0,1,1,0,0,0
Friday,98,Arthouse Hotel New York City,2,3,8.2,1003.0,853.5,977.6,0,0,0,1,1,0,0,1
Friday,99,Hotel 32 32,2,3,8.0,1295.0,876.7,1136.1,0,0,0,0,1,0,0,1
Friday,100,Pestana Park Avenue,2,3,8.8,326.0,1009.8,1079.6,0,0,0,0,1,0,0,1
Friday,1,Arlo Midtown,2,4,9.2,3181.0,1550.7,1550.7,1,0,0,1,1,0,0,0
Friday,2,"voco Times Square South, an IHG Hotel",2,4,8.4,420.0,1070.7,1255.8,1,0,0,1,1,0,0,1
Friday,3,"PUBLIC, an Ian Schrager hotel",2,4,8.0,1467.0,1762.4,2040.6,1,0,0,1,1,0,0,1
Friday,4,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",2,4,7.6,1002.0,917.8,1075.1,1,0,1,1,1,0,0,1
